LAT,LON
-20.4474,-45.5617
-19.8361,-42.3988
-16.2918,-50.5503
-15.2892,-44.4181
-14.5604,-46.178
-6.63161,-35.9101
-16.2544,-49.3631
-6.71591,-47.7597
-18.4478,-43.6591
-5.54637,-47.4217
-18.1501,-47.5568
-20.3468,-46.8456
-9.38534,-37.9987
-19.9721,-47.7841
-5.35875,-42.6776
-14.7324,-57.0583
-22.2763,-54.1682
-5.91485,-39.257
-21.9002,-47.6181
-21.46,-42.9618
-7.287,-37.0925
-20.665,-44.3334
-21.143,-43.5178
-23.6813,-46.6205
-7.41738,-38.2615
-24.9419,-54.1052
-22.655,-52.8617
-18.2413,-43.6031
-14.4037,-56.4366
-11.624,-46.8198
-12.6187,-38.2926
-20.4879,-43.1953
-19.8433,-42.7701
-16.2329,-51.2543
-20.4642,-50.6073
-9.33939,-42.4348
-10.6782,-37.1506
-20.6134,-42.1438
-18.7755,-41.4781
-20.6229,-41.6937
-21.6637,-46.7361
-18.8004,-42.6103
-20.9917,-43.0003
-20.1446,-44.8912
-13.2853,-46.3999
-9.80018,-49.2169
-15.7221,-41.3463
-21.5092,-46.1904
-15.7254,-40.9997
-21.5155,-48.3935
-22.3673,-48.3819
-20.6848,-55.2915
-9.25534,-49.0638
-9.38465,-37.0965
-20.124,-50.5149
-15.8099,-54.9223
-13.7565,-41.7677
-16.652,-46.2597
-19.3735,-42.1121
-4.19944,-47.8245
-6.95332,-41.6396
-9.00516,-41.9697
-18.961,-43.2544
-12.9016,-39.1923
-5.03518,-44.4409
-20.1627,-42.9627
-22.2511,-45.1643
-20.3603,-40.6594
-4.2495,-41.2683
-21.319,-42.807
-6.61566,-35.6205
-21.1139,-44.0207
-19.0516,-42.9254
-19.4628,-45.5927
-20.6931,-41.8405
-20.9785,-43.1834
-20.2868,-45.9007
-8.44116,-40.7662
-23.3807,-53.2918
-22.0405,-54.6158
-22.1044,-48.3178
-18.4338,-47.5993
-22.2231,-54.812
-23.5582,-52.2178
-6.08082,-38.3794
-16.7188,-52.3189
-21.4843,-51.535
-22.4146,-49.4084
-22.0536,-42.5232
-6.68499,-35.418
-11.3416,-49.2716
-21.2324,-47.9756
-4.15002,-42.9477
-22.7858,-43.3049
-20.2058,-41.7977
-14.4229,-39.9031
-22.4326,-50.2038
-18.3702,-40.836
-17.4239,-49.6644
-17.3406,-49.9295
-6.10389,-49.3553
-6.19947,-42.1355
-23.0428,-47.3682
-8.09629,-43.6705
-21.1678,-49.1146
-12.9417,-39.5191
-21.6088,-45.5691
-7.09964,-37.7163
-20.9796,-48.8325
-23.6437,-46.8579
-23.8297,-46.8136
-21.8314,-51.4832
-6.10691,-38.3033
-15.5302,-40.9124
-23.797,-52.2659
-19.2065,-42.0503
-22.4836,-47.211
-17.2831,-43.947
-22.5498,-43.6827
-19.6218,-42.2306
-11.9392,-38.0871
-20.6706,-44.0654
-11.0188,-68.7341
-6.93835,-36.717
-6.02751,-38.3461
-20.8403,-42.6544
-8.35672,-35.2241
-19.764,-44.3065
-20.6508,-41.9119
-5.36593,-48.5378
-3.88863,-42.2324
-4.87938,-44.6926
-7.02278,-35.8597
-23.7238,-53.811
-11.5266,-61.0252
-14.9249,-42.809
-11.7942,-37.9432
-6.33563,-35.3052
-22.0454,-45.9548
-22.1909,-46.7477
-22.6925,-49.4341
-22.2713,-46.9481
-6.56077,-47.4431
-21.7412,-42.4574
-20.2875,-50.4049
-9.39089,-36.7644
-19.5169,-45.7859
-22.4859,-51.6632
-13.8665,-49.0716
-18.7399,-47.6956
-11.2659,-37.4484
-10.5078,-39.0153
-22.5545,-52.5928
-21.1002,-42.1878
-16.3715,-39.5821
-3.8925,-38.4559
-21.5498,-43.5068
-5.70143,-35.3048
-7.50364,-39.7238
-7.34454,-35.7931
-15.4473,-50.3622
-21.4089,-45.8286
-20.8097,-42.0213
-6.92146,-39.5651
-2.16805,-56.7405
-24.0958,-52.6217
-23.3916,-49.5124
-9.48342,-42.7912
-24.0077,-51.3227
-16.1834,-50.7781
-9.89859,-36.6815
-7.94704,-35.3801
-10.2616,-37.3147
-6.96508,-46.6786
-14.2044,-44.2744
-12.2664,-38.9663
-5.59274,-37.6875
-16.6348,-40.7605
-18.7507,-44.9004
-10.2935,-36.3028
-12.385,-54.9227
-18.0755,-43.2422
-19.1541,-42.0803
-6.16207,-44.8979
-5.69096,-36.5282
-21.2661,-48.6874
-20.2806,-50.2471
-22.3607,-49.5187
-23.5411,-46.371
0.857256,-51.1795
-7.44666,-35.2373
-19.2343,-43.0192
-20.726,-42.279
-23.8455,-50.4031
-18.6782,-53.638
-12.1312,-49.1748
-15.4439,-58.7391
-7.33501,-47.4954
-10.7405,-40.1437
-14.9823,-39.9269
-16.5778,-50.304
-9.27281,-35.7139
-21.6727,-51.3821
-23.3178,-52.3029
-20.6752,-50.1513
-7.85842,-37.9715
-14.4451,-47.0417
-7.78793,-42.918
-8.60307,-38.5687
-23.6031,-52.0807
-14.8629,-39.6579
-7.55335,-49.7125
-7.46682,-41.7883
-19.888,-44.4318
-22.8623,-51.3882
-6.77182,-43.0241
-6.12264,-36.8226
-22.868,-50.6814
-23.0847,-51.9546
-21.6127,-51.1724
-2.52342,-66.0942
-20.4618,-45.4268
-15.54,-47.337
-6.44017,-46.1916
-24.2951,-53.3114
-11.0328,-45.193
-14.9446,-46.2371
-13.6499,-48.8775
-11.7976,-49.5316
-3.79945,-40.2634
-20.8508,-46.712
-9.05611,-48.5206
-6.95983,-46.1749
-4.45126,-37.7981
-5.72792,-44.1565
-19.5578,-44.4472
-20.5352,-47.4039
-6.39334,-42.2591
-6.62606,-42.6881
-16.9883,-42.3568
-6.07234,-38.1212
-17.3107,-44.2317
-7.331,-40.788
-23.2792,-46.7448
-6.99491,-41.1288
-16.4827,-43.4896
-17.9578,-42.0094
-23.3229,-46.729
-3.75557,-40.818
-18.0709,-41.4325
-18.5556,-41.9121
-18.1751,-42.7617
-6.39759,-36.4526
-7.93918,-35.9113
-10.5513,-37.5279
-20.2748,-49.1984
-16.8898,-40.923
-7.08173,-40.6146
-16.1225,-42.5288
-20.0259,-48.9355
-6.15669,-37.8375
-19.937,-40.4078
-19.3661,-44.061
-10.7603,-48.9076
-10.616,-38.2239
-22.3789,-54.5131
-23.9135,-51.9805
-21.5294,-50.5573
-7.58279,-35.7899
-19.0005,-41.5387
-8.5798,-35.3846
-16.4854,-48.6454
-15.0829,-43.125
-13.7441,-39.4747
-8.88243,-36.4966
-9.9722,-37.0869
-1.92986,-47.0505
-26.0292,-48.852
-22.2125,-49.6546
-20.7948,-50.1912
-11.4688,-39.7757
-21.8367,-48.4957
-13.2443,-53.0809
-7.15476,-41.3409
-15.7094,-52.7574
-10.6835,-36.9838
-20.6485,-50.364
-4.04351,-39.454
-11.4342,-42.5077
-21.7961,-49.9312
-9.83001,-45.3423
-9.88404,-36.8316
-16.8481,-43.692
-21.3812,-50.2123
-9.34382,-38.2544
-15.768,-58.3108
-22.4136,-54.2335
-8.00568,-35.2904
-1.40259,-45.7795
-24.173,-51.9246
-18.9807,-41.2235
-7.5606,-34.9959
-18.1352,-48.0875
-6.26486,-35.1943
-16.4947,-49.427
-8.77413,-48.9313
-21.536,-43.1957
-16.5098,-49.0234
-15.3118,-49.1162
-3.84338,-49.0974
-7.71478,-47.3252
-18.0105,-49.3658
-25.1927,-51.9911
-15.9333,-50.14
-16.6864,-49.2643
-14.3195,-39.469
-18.8196,-42.4769
-5.1475,-44.3013
-18.4519,-43.7423
-18.6238,-50.0805
-5.02078,-44.2754
-5.44887,-37.5183
-5.74973,-47.3646
-5.31897,-44.2469
-10.61,-62.7371
-19.1864,-40.4473
-5.47835,-44.0774
-12.5994,-39.0412
-3.43245,-45.6619
-2.12899,-45.8777
-18.8545,-41.9555
-10.2252,-37.2006
-5.81367,-46.1462
-24.1466,-51.5094
-7.70711,-39.615
-3.12788,-40.8372
-6.88134,-39.2144
-8.21118,-35.5675
-4.04422,-40.749
-5.40547,-44.3358
-3.91787,-40.3852
-4.98068,-37.1621
-18.5003,-47.7318
-16.5662,-42.8923
-6.78285,-43.5594
-21.9091,-49.8986
-22.932,-52.6906
-21.6195,-49.8013
-4.04057,-38.6404
-7.53797,-72.5907
-14.5467,-41.9381
-5.10619,-36.3222
-14.2231,-42.7799
-18.7713,-42.9312
-20.7959,-49.2172
-22.5347,-42.9895
-23.5203,-50.0407
-23.3402,-52.7786
-20.7631,-45.9152
-16.8297,-49.5345
-6.85064,-35.485
-20.4977,-48.9391
-22.9694,-51.6504
-20.5716,-43.0094
-4.15814,-40.7476
-17.0142,-43.6675
-4.26248,-38.932
-21.3563,-43.0328
-20.0746,-50.3411
-13.9421,-46.4868
-21.8942,-49.5914
-9.96218,-54.9121
-21.3009,-46.7964
-20.6772,-40.5093
-25.3071,-48.3204
-21.2544,-50.6453
-21.7304,-43.0334
-16.5833,-39.7847
-25.8817,-48.5752
-21.0292,-51.2119
-8.83543,-48.5114
-15.6121,-50.0265
-17.7673,-47.0998
-21.3594,-48.2316
-9.38647,-43.6943
-14.7292,-49.7006
-23.4538,-46.5333
-20.4302,-47.8236
-21.4944,-48.0356
-21.305,-46.7081
-20.7668,-41.6734
-20.3196,-48.312
-21.4583,-56.1117
-21.155,-42.7887
-18.8425,-46.7901
-16.346,-53.7575
-21.0098,-42.7207
-19.2143,-49.7876
-7.1233,-35.4222
-7.24833,-36.4923
-11.7279,-49.068
-1.41412,-51.6338
-20.6467,-50.6645
-22.2918,-49.5504
-15.719,-49.8268
-22.0644,-45.5453
-10.6825,-38.2907
-22.0038,-50.3907
-14.7261,-49.4634
-4.40958,-40.4056
-16.9626,-49.2265
-22.6405,-47.0487
-4.1209,-38.4707
-22.8529,-47.2143
-5.9886,-42.5598
-7.51171,-63.0327
-2.59828,-43.4649
-21.8896,-49.031
-14.1011,-46.6335
-21.8572,-50.6932
-19.4387,-42.2147
-22.8682,-49.1634
-9.04559,-36.8498
-12.7666,-40.2056
-4.80376,-38.7501
-8.97823,-35.9373
-20.2347,-41.5087
-21.9584,-47.9882
-21.433,-43.9639
-3.92403,-40.8911
-7.47957,-38.4059
-14.2711,-42.257
-16.8591,-44.9046
-14.8579,-39.5914
-13.4059,-41.284
-4.96999,-38.6362
-14.845,-39.9879
-8.54026,-37.7032
-11.6438,-42.0195
-12.8804,-42.4856
-23.2659,-51.0522
-12.6444,-40.9338
-15.6605,-44.1667
-20.4611,-47.1222
-8.57633,-36.1812
-14.1649,-39.3787
-17.6832,-40.1129
-22.8185,-50.0739
-14.0643,-39.6459
-19.8366,-40.3732
-20.0252,-44.0569
-21.083,-49.2448
-12.6502,-42.2179
-21.7562,-48.8319
-20.5466,-41.6667
-11.5414,-41.9748
-22.0604,-46.4368
-21.1541,-44.7479
-19.4749,-46.5474
-23.6596,-47.223
-12.1779,-43.2167
-4.71206,-37.3531
-16.214,-44.9034
-23.3944,-53.615
-2.77206,-44.0501
-11.7431,-39.1905
-20.7913,-40.8132
-20.3391,-49.1915
-6.39627,-38.8554
-5.82447,-35.55
-22.6602,-51.0779
-9.53768,-36.6372
-13.774,-42.7155
-7.17184,-38.1478
-20.0407,-47.7466
-20.0707,-44.2994
-4.6625,-44.8558
-3.65771,-45.2114
-1.12539,-47.626
-1.97533,-48.9575
-7.82881,-34.9013
-19.9476,-44.7063
-23.2037,-46.157
-22.509,-48.5597
-13.8295,-39.1361
-10.1235,-36.6597
-22.8495,-42.2299
-24.699,-47.5537
-7.83222,-37.5082
-23.1949,-51.8256
-20.1776,-45.7111
-23.6736,-54.5637
-6.36281,-39.2892
-14.7528,-40.0894
-21.1738,-44.9233
-24.7307,-47.5383
-2.85774,-41.8186
-20.4326,-51.3426
-10.4425,-36.5479
-23.7785,-45.3552
-26.9023,-48.8251
-14.793,-39.046
-20.9402,-45.8308
-7.3889,-37.5079
-19.6017,-41.9695
-5.51847,-47.4777
-18.4869,-49.9888
-8.90206,-37.8351
-22.7509,-52.1995
-15.4911,-42.2005
-23.0816,-47.2101
-5.38789,-40.3085
-22.1738,-51.2555
-19.0341,-47.9155
-23.4762,-52.6989
-19.979,-50.2909
-17.1387,-49.9862
-11.5157,-37.515
-15.4921,-58.5802
-7.66909,-37.4576
-21.4024,-44.9152
-7.28144,-35.605
-11.781,-38.355
-1.4349,-47.9114
-9.22594,-37.7509
-19.5476,-42.1147
-19.4898,-44.3934
-6.665,-41.7041
-16.3611,-49.5001
-18.7271,-44.3584
-19.7277,-51.9281
-21.7695,-50.9633
-19.4158,-42.4139
-17.7215,-48.1581
-19.7992,-41.7164
-5.48984,-36.8501
-4.89764,-40.7537
-19.4703,-42.5476
-6.78265,-38.7179
-23.0575,-49.6279
-12.3028,-39.3069
-23.3513,-47.6927
-22.4355,-47.7151
-18.6927,-49.9436
-14.1226,-39.7353
-20.6557,-49.3842
-15.1689,-49.6695
-12.2408,-56.1531
-6.82421,-41.7381
-12.1561,-39.7359
-2.55992,-47.5059
-8.39303,-35.0609
-16.4398,-51.118
-24.0083,-53.706
-4.31748,-40.7059
-7.64505,-40.1476
-6.80596,-37.2045
-11.2329,-48.46
-4.53802,-40.7118
-11.8219,-42.6179
-20.4438,-48.0129
2.18305,-61.0415
-5.8124,-38.2919
-22.5832,-47.523
-13.2563,-40.0848
-13.2902,-40.9595
-3.27479,-60.19
-21.5684,-51.3472
-21.2768,-49.4164
-12.2429,-41.6155
-12.0504,-38.7631
-3.74737,-39.7843
-18.9819,-47.461
-11.3033,-41.8535
-1.76984,-47.446
-20.3501,-41.6444
-7.73597,-41.6735
-16.3144,-50.9087
-7.33167,-35.3317
-10.6826,-37.4273
-11.2693,-37.7875
-16.5732,-39.5593
-12.5242,-40.3059
-16.0206,-49.806
-23.8638,-49.14
-10.1248,-37.1056
-19.6239,-43.2312
-18.5712,-41.234
-20.2501,-43.8038
-22.7565,-42.8639
-14.7876,-39.2781
-8.39293,-47.7726
-17.0625,-43.3069
-15.089,-44.095
-3.13861,-58.4449
-8.82231,-38.6975
-12.9831,-40.9677
-14.1615,-40.0131
-14.2782,-39.8449
-16.0819,-39.6133
-22.6183,-51.9674
-20.3947,-44.4875
-15.918,-49.6071
-15.7565,-49.6354
-5.77267,-47.4864
-19.8018,-40.8601
-11.0147,-42.3997
-22.8636,-43.7798
-7.44336,-41.4687
-5.14252,-45.7877
-17.4014,-41.6697
-3.96577,-38.5298
-4.2667,-55.9926
-4.67146,-37.833
-26.9101,-48.6705
-21.3123,-49.0629
-21.9857,-48.8116
-15.1366,-39.7283
-22.4225,-45.4598
-14.6788,-39.3698
-5.63894,-36.8712
-19.0673,-51.5495
-21.4296,-41.7014
-17.0378,-39.5386
-17.8552,-42.8561
-21.4179,-42.813
-13.7782,-39.683
-18.035,-41.683
-23.0181,-50.4097
-7.41403,-35.0963
-15.2429,-40.63
-23.6601,-51.9912
-19.4158,-43.3182
-21.0758,-47.046
-22.2859,-44.868
-12.2614,-38.0436
-22.2942,-44.9382
-12.2259,-56.6463
-19.1736,-41.863
-17.1642,-40.3321
-16.5571,-41.5017
-21.6748,-42.0758
-14.9522,-49.5511
-19.9062,-49.3781
-3.68314,-39.5855
-12.8932,-38.68
-15.9551,-39.5329
-20.4704,-45.127
-23.7161,-46.8572
-3.40202,-44.3508
-21.0095,-40.8307
-21.1997,-41.8799
-7.37178,-37.1863
-15.2475,-40.2482
-23.5488,-46.9327
-11.3088,-38.2262
-3.49933,-39.5836
-22.4357,-46.8224
-2.74081,-58.0293
-15.8205,-50.6094
-8.37982,-48.1072
-7.76798,-34.8971
-14.4139,-39.5657
-4.55516,-38.9281
-7.30202,-38.1504
-23.7043,-49.4819
-10.99,-37.3078
-6.82374,-35.2406
-22.08,-54.7934
-8.57172,-48.6895
-26.1158,-48.6182
-20.6419,-51.5063
-15.5606,-49.949
-22.2324,-48.7197
-14.8876,-39.4239
-23.4835,-46.3457
-13.4459,-39.9378
-23.4779,-54.187
-7.66373,-35.1002
-19.875,-40.8753
-15.6528,-40.065
-2.9248,-39.9167
-24.2834,-47.1736
-18.7646,-51.3485
-22.4897,-44.5675
-20.1983,-44.4211
-23.0035,-46.8464
-12.7099,-39.6952
-4.52608,-39.6202
-7.38115,-35.638
0.602185,-50.6996
-7.59989,-43.0249
-16.2029,-49.6109
-20.6769,-43.6141
-23.4213,-49.092
-8.94569,-37.4173
-24.6393,-48.8413
-5.8363,-37.9912
-20.7375,-46.7525
-11.0614,-55.2766
-20.0818,-44.5801
-22.7289,-52.8874
-16.61,-41.7672
-4.45293,-47.5235
-17.2147,-54.1422
-22.2562,-47.8166
-20.6416,-47.2194
-13.529,-40.1472
-10.6948,-39.8446
-21.7309,-46.9743
-15.11,-40.0684
-23.2544,-47.2927
-13.8107,-41.3003
-13.7249,-39.1481
-19.3999,-41.1746
-18.9772,-49.4639
-18.4093,-49.2158
-21.3171,-44.8724
-23.1526,-47.0593
-5.13272,-49.3358
-19.7276,-50.1966
-21.3,-44.6567
-20.3355,-47.7902
-21.5942,-48.8149
-14.4054,-43.5595
-24.2485,-51.6754
-23.6187,-52.2203
-23.4072,-53.3687
-22.3046,-53.8184
-16.5995,-50.7921
-20.3531,-41.5334
-8.11298,-35.015
-13.6071,-44.4255
-20.6884,-48.4112
-23.7435,-50.0729
-21.252,-48.3252
-19.5119,-43.7373
-14.8541,-42.4329
-6.61453,-35.289
-6.21469,-57.7544
-23.1591,-49.9739
-9.63545,-37.2076
-20.8805,-49.5797
-15.9548,-54.9733
-16.1428,-40.295
-11.1812,-40.5117
-7.93063,-41.2075
-4.44617,-49.1153
-22.286,-46.6166
-21.0137,-46.7359
-8.83951,-35.4591
-23.1104,-51.5342
-13.5248,-39.964
-10.2569,-40.1999
-19.647,-42.7498
-5.6051,-38.7639
-5.67765,-38.5359
-5.90213,-38.6227
-13.1109,-38.8939
-22.7037,-46.9851
-4.83151,-37.781
-18.907,-40.0759
-7.36229,-41.1371
-20.2672,-50.5494
-18.461,-41.809
-15.8022,-43.3132
-17.0481,-50.1453
-23.6011,-51.6448
-5.35211,-36.1278
-11.5616,-37.7853
-23.5275,-46.9023
-6.01474,-37.4048
-15.235,-56.4917
-15.4802,-44.3639
-6.16566,-35.6219
-9.08746,-35.2634
-10.5849,-36.9418
-20.1442,-45.5015
-22.6435,-43.6602
-6.46544,-35.9346
-23.8142,-50.1422
-10.3477,-36.8045
-15.9891,-44.2758
-1.88237,-66.9291
-23.4693,-52.5557
-8.72618,-35.7942
-20.1386,-54.3996
-15.7529,-49.3344
-26.4851,-49.0713
-9.66224,-37.0046
-7.57599,-39.2826
-21.4799,-56.1489
-24.1809,-51.6902
-22.5523,-52.0503
-5.64999,-35.9713
-6.37665,-37.3496
-6.099,-42.63
-6.58047,-36.7736
-21.0176,-47.7606
-23.1039,-46.728
-10.4318,-62.4788
-23.2578,-50.9777
-17.8784,-51.7204
-7.97668,-36.4943
-22.4806,-54.3079
-7.6797,-39.0029
-5.82282,-44.2153
-9.17476,-38.2607
-4.77025,-41.817
-16.1773,-50.9508
-15.3342,-58.8723
-6.41856,-36.2031
-15.3432,-43.6688
-22.2936,-48.5592
-12.6509,-48.589
-20.5339,-43.9894
-17.0831,-42.2589
-5.36237,-45.6356
-20.4542,-42.6651
-17.229,-44.4376
-19.2345,-44.0304
-16.4375,-41.0117
-13.8509,-40.0877
-10.0685,-38.3471
-6.54577,-37.8036
-20.3116,-47.5918
-7.09128,-43.5033
-20.7994,-41.3948
-21.9887,-45.2911
-15.9484,-49.3739
-10.8777,-61.9322
-13.2621,-39.5737
-14.0131,-39.8969
-19.1729,-42.6775
-17.758,-44.1643
-9.1328,-35.7474
-8.62281,-35.5288
-3.50164,-42.1865
-23.4987,-49.909
-16.6522,-41.0229
-6.48362,-38.4764
-3.4804,-42.4255
-26.3045,-48.8487
-15.9009,-40.1841
-9.43091,-71.8974
-4.98611,-44.6958
-16.5417,-42.5151
-21.0551,-49.6892
-16.9053,-42.6014
-18.2195,-42.4946
-6.31095,-38.2823
-4.75146,-42.5746
-17.802,-49.6197
-7.86565,-35.5787
-8.50736,-42.4264
-5.54094,-35.8122
-6.27215,-37.7885
-11.3486,-41.6548
-5.44363,-47.4064
-19.8126,-43.1735
-19.7577,-40.386
-7.11509,-34.8641
-17.7398,-46.1715
-22.2473,-50.7694
-11.2639,-57.5244
-7.1713,-35.5686
-8.11951,-49.0643
-19.9448,-44.3451
-7.06092,-36.5793
-9.41622,-40.5033
-7.19621,-39.3076
-5.17459,-41.6976
-8.70195,-36.4871
-6.0306,-37.009
-16.8488,-40.1641
-6.51523,-39.5187
-21.7595,-43.3398
-23.0884,-47.7868
-1.83888,-46.09
-6.99269,-36.7166
-23.1852,-46.8974
-23.4357,-50.2496
-6.26866,-35.3495
-8.93297,-35.5669
-9.90696,-36.4803
-21.5103,-51.4342
-8.70904,-36.4126
-23.9244,-47.0653
-16.8473,-43.5865
-9.21992,-43.1337
-8.70714,-36.1347
-7.36176,-35.2321
-7.52983,-37.815
-21.2493,-46.5735
-10.3178,-58.3592
-2.16347,-56.0889
-3.48438,-66.0718
-16.0633,-54.8859
-11.0431,-41.9702
-23.6219,-52.4693
-15.8659,-50.8668
-15.192,-39.491
-13.5155,-41.5882
-2.75814,-66.7595
-22.8596,-54.6061
-14.2662,-44.1597
-11.3728,-58.7483
-10.3225,-44.2381
-22.0112,-49.7873
-23.8188,-51.6687
-17.6279,-41.7488
-19.0089,-57.5973
-13.6541,-40.2119
-18.1759,-46.8063
-10.9136,-37.6689
-3.94661,-44.826
-4.56974,-45.1319
-4.609,-45.049
-4.61173,-44.9798
-6.58572,-37.9127
-4.51539,-42.6309
-20.9139,-44.0797
-18.7715,-46.4012
-8.99452,-40.2767
-17.8323,-46.5165
-4.98893,-45.3816
-6.09339,-36.4703
-14.0334,-42.1328
-6.12295,-35.4724
-19.6397,-43.8932
-19.1832,-51.3998
-7.15535,-35.8491
-6.39493,-35.5949
-9.83291,-36.7413
-10.7906,-49.6199
-20.0237,-45.5401
-6.67213,-35.3706
-7.93005,-35.2874
-6.15082,-35.4299
-4.38505,-41.5969
-6.0119,-35.8729
-8.47673,-41.5342
-7.84383,-35.3108
-6.05023,-43.5333
-9.12567,-36.4584
-5.41864,-42.6437
-6.50766,-41.5653
-10.368,-47.538
-8.6602,-35.904
-16.978,-44.5754
-5.83074,-42.6223
-22.5448,-55.1502
-13.1673,-39.4213
-21.2091,-42.1271
-9.74996,-48.3565
-6.18539,-47.0293
-12.3529,-40.9048
-8.65791,-36.3293
-13.4663,-40.2204
-17.6056,-40.3383
-5.69322,-36.247
-6.14943,-36.1171
-20.1539,-41.6228
-11.773,-38.887
-21.9671,-45.3498
-15.3188,-58.0046
-20.79,-43.4706
-7.25922,-43.9364
-11.3851,-41.8286
-19.8994,-41.0621
-21.3715,-42.4732
-24.8862,-52.47
-23.0506,-47.8375
-0.804911,-52.453
-10.7981,-37.1731
-17.887,-44.5735
-6.50603,-38.1742
-12.8978,-38.321
-12.7847,-46.5099
-21.248,-45.0009
-6.7448,-38.9706
-22.57,-44.9024
-21.1639,-51.0412
-19.7193,-45.0279
-22.1809,-47.3841
-17.0793,-42.6936
-12.5616,-41.3928
-22.6027,-48.8037
-21.5296,-42.6421
-16.619,-48.7428
-23.0818,-50.7511
-22.0275,-44.3208
-14.6842,-42.5095
-24.11,-51.6506
-4.51837,-44.4646
-21.8386,-43.7934
-22.566,-47.397
-19.5512,-50.5815
-7.8726,-35.4402
-9.74098,-36.5121
-1.8985,-49.3903
-5.14392,-38.0847
-19.3946,-40.0643
-21.6718,-49.7526
-7.37113,-36.9491
-13.6369,-41.8432
-9.59002,-46.6738
-22.9232,-53.1362
-23.0058,-51.9524
-6.61191,-35.4384
-23.304,-51.1691
-15.9013,-44.306
-7.08111,-45.1451
-20.966,-50.2263
-23.0856,-46.9484
-13.0588,-55.9042
-22.4294,-49.522
-11.2219,-50.6676
-6.10525,-37.8134
-21.7182,-51.0215
-20.4468,-42.0976
-16.1095,-44.5886
-24.2853,-52.269
-21.6737,-50.3294
-21.5145,-44.9034
-24.0821,-51.7368
-22.755,-51.6601
-22.4146,-49.818
-22.3384,-50.394
-19.7911,-45.6794
-3.4683,-42.3718
-6.17794,-47.8582
-16.253,-47.95
-21.55,-47.7801
-2.88438,-41.6641
-12.0956,-45.7866
-6.40588,-38.3899
-12.1326,-40.3571
-10.6619,-37.5413
-7.55564,-35.4425
0.034934,-51.0694
-15.5646,-40.4209
-22.5002,-48.7102
-5.10795,-36.6318
-20.8022,-49.9687
-22.3768,-41.7848
-5.85229,-35.3552
-13.0186,-42.6945
-20.1444,-50.1973
-17.0723,-40.7245
-9.44363,-61.9818
-21.6778,-45.9219
-7.68827,-35.5114
-21.9813,-42.2533
-9.16226,-39.0518
-4.84601,-39.5725
-3.48624,-42.4981
-21.483,-44.3287
-14.6623,-41.4915
-0.803391,-47.6014
-3.39232,-42.2117
-20.6445,-50.2305
-22.6632,-43.0315
-15.624,-40.2587
-11.7107,-40.1437
-23.5398,-47.185
-23.3171,-46.5897
-17.2975,-49.4898
-9.53009,-36.992
-6.39949,-38.324
-17.8456,-42.0769
-14.3371,-43.7686
-14.3847,-41.8842
-10.3418,-36.9252
-10.6649,-37.3004
-6.89719,-37.5221
-6.8337,-35.1213
-14.4823,-46.1165
-24.317,-52.5271
-15.0479,-42.9469
-3.29066,-60.6216
-3.44078,-60.4612
-8.9649,-37.6313
-3.11866,-60.0212
-7.70331,-38.1523
-23.5446,-51.671
-23.3458,-52.0944
-14.7529,-43.9391
-20.2572,-42.028
-20.3591,-41.9589
-5.80462,-61.2895
-8.01234,-43.8755
-24.5144,-51.6658
-14.1476,-40.2399
-10.7227,-44.0428
-18.7761,-40.9874
-18.8594,-41.124
-9.44739,-36.3881
-21.8707,-43.0062
-14.0148,-49.1777
-5.38075,-49.1327
-22.1068,-51.9617
-21.6105,-55.1678
-3.86699,-38.6259
-0.778899,-47.452
-2.04918,-45.9587
-22.6149,-50.6713
-13.4355,-40.4323
-12.776,-38.9175
-8.79062,-35.8266
-4.62806,-45.4531
-3.89143,-38.6829
-2.24078,-45.8507
-0.714702,-47.7034
-21.2587,-49.13
-21.0398,-40.8384
-9.23045,-37.3524
-19.5076,-44.6779
-1.85313,-65.573
-14.1035,-39.0137
-6.76535,-35.0087
-6.2846,-38.1642
-11.0463,-54.4377
-13.0064,-40.5295
-3.1285,-40.1582
-7.44169,-40.6602
-7.11565,-43.8926
-24.557,-54.0571
-9.70971,-35.8967
-20.4159,-40.67
-8.93898,-72.7997
-7.05942,-35.318
-23.6158,-53.2053
-23.4843,-51.7928
-20.3765,-43.414
-9.79377,-49.6553
-9.58353,-36.3045
-22.9354,-42.8246
-18.5079,-42.0822
-22.7336,-53.0402
-24.0089,-53.1432
-19.4114,-40.5456
-23.7425,-51.3137
-23.4205,-51.9333
-20.4389,-50.8254
-24.42,-53.8286
-21.6979,-42.9546
-1.36002,-48.3421
-6.82748,-38.3528
-21.7959,-51.1824
-19.7096,-42.7327
-19.3306,-45.2434
-6.08279,-37.908
-20.2546,-41.8786
-3.2252,-40.6896
-22.1462,-51.1709
-10.7308,-37.0856
-23.7058,-51.6404
-17.983,-48.6415
-22.2171,-49.9501
-15.5542,-39.3016
-3.52364,-40.3423
-7.47469,-41.1103
-7.18995,-35.7848
-9.11824,-37.7323
-3.62035,-43.1112
-15.6869,-40.7366
-12.5307,-38.3009
-6.59673,-35.0531
-10.5464,-46.4168
-25.2496,-53.9935
-18.4699,-43.0579
-19.9794,-44.4318
-18.59,-41.9166
-21.869,-43.3135
-14.8563,-43.9146
-3.71492,-42.5507
-13.9109,-42.8439
-3.09849,-45.035
-7.12486,-35.7669
-25.8237,-48.549
-20.2873,-42.3401
-6.54018,-37.7279
